timestamp,state,carbon_intensity,source
2025-03-31 17:10:23.305918,Gujarat,0.8565818652257434,CEA_estimated
2025-04-30 17:10:23.305918,Gujarat,0.8414142661306797,CEA_estimated
2025-05-31 17:10:23.305918,Gujarat,0.8429468899165978,CEA_estimated
2025-06-30 17:10:23.305918,Gujarat,0.8193710303570345,CEA_estimated
2025-07-31 17:10:23.305918,Gujarat,0.7687702466787867,CEA_estimated
2025-08-31 17:10:23.305918,Gujarat,0.725109504189448,CEA_estimated
2025-09-30 17:10:23.305918,Gujarat,0.735860799587561,CEA_estimated
2025-10-31 17:10:23.305918,Gujarat,0.7650026556584828,CEA_estimated
2025-11-30 17:10:23.305918,Gujarat,0.7384160622390203,CEA_estimated
2022-12-31 17:10:23.305918,Tamil Nadu,0.7482396477834374,CEA_estimated
2023-01-31 17:10:23.305918,Tamil Nadu,0.7870430497567837,CEA_estimated
2023-02-28 17:10:23.305918,Tamil Nadu,0.8524772404338898,CEA_estimated
2023-03-31 17:10:23.305918,Tamil Nadu,0.8631413722383897,CEA_estimated
2023-04-30 17:10:23.305918,Tamil Nadu,0.7912270250075331,CEA_estimated
2023-05-31 17:10:23.305918,Tamil Nadu,0.7802601957030276,CEA_estimated
2023-06-30 17:10:23.305918,Tamil Nadu,0.7262576861549737,CEA_estimated
2023-07-31 17:10:23.305918,Tamil Nadu,0.7456428451415618,CEA_estimated
2023-08-31 17:10:23.305918,Tamil Nadu,0.71145739401147,CEA_estimated
2023-09-30 17:10:23.305918,Tamil Nadu,0.6626594130141731,CEA_estimated
2023-10-31 17:10:23.305918,Tamil Nadu,0.6988976394386357,CEA_estimated
2023-11-30 17:10:23.305918,Tamil Nadu,0.747002122639573,CEA_estimated
2023-12-31 17:10:23.305918,Tamil Nadu,0.7146274073787813,CEA_estimated
2024-01-31 17:10:23.305918,Tamil Nadu,0.8066424778084753,CEA_estimated
2024-02-29 17:10:23.305918,Tamil Nadu,0.8033787417266223,CEA_estimated
2024-03-31 17:10:23.305918,Tamil Nadu,0.8025098356307254,CEA_estimated
2024-04-30 17:10:23.305918,Tamil Nadu,0.7883113365954069,CEA_estimated
2024-05-31 17:10:23.305918,Tamil Nadu,0.7765373026087038,CEA_estimated
2024-06-30 17:10:23.305918,Tamil Nadu,0.773495202264548,CEA_estimated
2024-07-31 17:10:23.305918,Tamil Nadu,0.7277245030232882,CEA_estimated
2024-08-31 17:10:23.305918,Tamil Nadu,0.6735841140413769,CEA_estimated
2024-09-30 17:10:23.305918,Tamil Nadu,0.6823601878057227,CEA_estimated
2024-10-31 17:10:23.305918,Tamil Nadu,0.6798941056034119,CEA_estimated
2024-11-30 17:10:23.305918,Tamil Nadu,0.732096817906311,CEA_estimated
2024-12-31 17:10:23.305918,Tamil Nadu,0.7233767860457068,CEA_estimated
2025-01-31 17:10:23.305918,Tamil Nadu,0.7597176896654644,CEA_estimated
2025-02-28 17:10:23.305918,Tamil Nadu,0.7765772454436767,CEA_estimated
2025-03-31 17:10:23.305918,Tamil Nadu,0.8466722262126426,CEA_estimated
2025-04-30 17:10:23.305918,Tamil Nadu,0.8464295091052871,CEA_estimated
2025-05-31 17:10:23.305918,Tamil Nadu,0.7651777881700969,CEA_estimated
2025-06-30 17:10:23.305918,Tamil Nadu,0.7487339653252527,CEA_estimated
2025-07-31 17:10:23.305918,Tamil Nadu,0.7140375286313675,CEA_estimated
2025-08-31 17:10:23.305918,Tamil Nadu,0.6841431427430302,CEA_estimated
2025-09-30 17:10:23.305918,Tamil Nadu,0.6666758591085191,CEA_estimated
2025-10-31 17:10:23.305918,Tamil Nadu,0.7132987230767884,CEA_estimated
2025-11-30 17:10:23.305918,Tamil Nadu,0.6989520855418878,CEA_estimated
2022-12-31 17:10:23.305918,Karnataka,0.6660205053673561,CEA_estimated
2023-01-31 17:10:23.305918,Karnataka,0.7178198355197668,CEA_estimated
2023-02-28 17:10:23.305918,Karnataka,0.7249428800031932,CEA_estimated
2023-03-31 17:10:23.305918,Karnataka,0.7344519703636887,CEA_estimated
2023-04-30 17:10:23.305918,Karnataka,0.7315505694982694,CEA_estimated
2023-05-31 17:10:23.305918,Karnataka,0.7234952732784807,CEA_estimated
2023-06-30 17:10:23.305918,Karnataka,0.6897464776777802,CEA_estimated
2023-07-31 17:10:23.305918,Karnataka,0.6328468946571237,CEA_estimated
2023-08-31 17:10:23.305918,Karnataka,0.60836633854337,CEA_estimated
2023-09-30 17:10:23.305918,Karnataka,0.6446815310105714,CEA_estimated
2023-10-31 17:10:23.305918,Karnataka,0.6275729538907472,CEA_estimated
2023-11-30 17:10:23.305918,Karnataka,0.6509909638032908,CEA_estimated
2023-12-31 17:10:23.305918,Karnataka,0.6871811919880857,CEA_estimated
2024-01-31 17:10:23.305918,Karnataka,0.7675393732053203,CEA_estimated
2024-02-29 17:10:23.305918,Karnataka,0.7533529294345975,CEA_estimated
2024-03-31 17:10:23.305918,Karnataka,0.7360464163311717,CEA_estimated
2024-04-30 17:10:23.305918,Karnataka,0.7411692742956902,CEA_estimated
2024-05-31 17:10:23.305918,Karnataka,0.7366686426449216,CEA_estimated
2024-06-30 17:10:23.305918,Karnataka,0.6921888700873066,CEA_estimated
2024-07-31 17:10:23.305918,Karnataka,0.655959058837904,CEA_estimated
2024-08-31 17:10:23.305918,Karnataka,0.6705010693834406,CEA_estimated
2024-09-30 17:10:23.305918,Karnataka,0.6181800147341248,CEA_estimated
2024-10-31 17:10:23.305918,Karnataka,0.6151626025301887,CEA_estimated
2024-11-30 17:10:23.305918,Karnataka,0.6758717303175251,CEA_estimated
2024-12-31 17:10:23.305918,Karnataka,0.68213167421163,CEA_estimated
2025-01-31 17:10:23.305918,Karnataka,0.7616859810974608,CEA_estimated
2025-02-28 17:10:23.305918,Karnataka,0.7301716978259319,CEA_estimated
2025-03-31 17:10:23.305918,Karnataka,0.7540585230028082,CEA_estimated
2025-04-30 17:10:23.305918,Karnataka,0.7617969059773166,CEA_estimated
2025-05-31 17:10:23.305918,Karnataka,0.7102346000051628,CEA_estimated
2025-06-30 17:10:23.305918,Karnataka,0.7129472450301065,CEA_estimated
2025-07-31 17:10:23.305918,Karnataka,0.6642854020821934,CEA_estimated
2025-08-31 17:10:23.305918,Karnataka,0.6690268767927322,CEA_estimated
2025-09-30 17:10:23.305918,Karnataka,0.6473860639819935,CEA_estimated
2025-10-31 17:10:23.305918,Karnataka,0.6389156551290314,CEA_estimated
2025-11-30 17:10:23.305918,Karnataka,0.6889970305325608,CEA_estimated
2022-12-31 17:10:23.305918,Rajasthan,0.8755208267892655,CEA_estimated
2023-01-31 17:10:23.305918,Rajasthan,0.9174343900846564,CEA_estimated
2023-02-28 17:10:23.305918,Rajasthan,0.8841250159683418,CEA_estimated
2023-03-31 17:10:23.305918,Rajasthan,0.9638836450311951,CEA_estimated
2023-04-30 17:10:23.305918,Rajasthan,0.9520193276756915,CEA_estimated
2023-05-31 17:10:23.305918,Rajasthan,0.9230706233499951,CEA_estimated
2023-06-30 17:10:23.305918,Rajasthan,0.8403868226320859,CEA_estimated
2023-07-31 17:10:23.305918,Rajasthan,0.8477419229533822,CEA_estimated
2023-08-31 17:10:23.305918,Rajasthan,0.757953105008374,CEA_estimated
2023-09-30 17:10:23.305918,Rajasthan,0.7650125869116217,CEA_estimated
2023-10-31 17:10:23.305918,Rajasthan,0.7937272382972547,CEA_estimated
2023-11-30 17:10:23.305918,Rajasthan,0.7939931807094389,CEA_estimated
2023-12-31 17:10:23.305918,Rajasthan,0.8894950869250652,CEA_estimated
2024-01-31 17:10:23.305918,Rajasthan,0.8787549557814487,CEA_estimated
2024-02-29 17:10:23.305918,Rajasthan,0.9528706536711565,CEA_estimated
2024-03-31 17:10:23.305918,Rajasthan,0.9287081612689612,CEA_estimated
2024-04-30 17:10:23.305918,Rajasthan,0.9520306283359498,CEA_estimated
2024-05-31 17:10:23.305918,Rajasthan,0.8640669595332715,CEA_estimated
2024-06-30 17:10:23.305918,Rajasthan,0.8823926724077693,CEA_estimated
2024-07-31 17:10:23.305918,Rajasthan,0.7738550090800453,CEA_estimated
2024-08-31 17:10:23.305918,Rajasthan,0.7945598110224905,CEA_estimated
2024-09-30 17:10:23.305918,Rajasthan,0.7795089846585552,CEA_estimated
2024-10-31 17:10:23.305918,Rajasthan,0.7711571965900378,CEA_estimated
2024-11-30 17:10:23.305918,Rajasthan,0.8229317503167339,CEA_estimated
2024-12-31 17:10:23.305918,Rajasthan,0.8579619480231437,CEA_estimated
2025-01-31 17:10:23.305918,Rajasthan,0.9026474065761445,CEA_estimated
2025-02-28 17:10:23.305918,Rajasthan,0.9429953920314372,CEA_estimated
2025-03-31 17:10:23.305918,Rajasthan,0.9306496587696542,CEA_estimated
2025-04-30 17:10:23.305918,Rajasthan,0.8971125384772196,CEA_estimated
2025-05-31 17:10:23.305918,Rajasthan,0.8997812060493754,CEA_estimated
2025-06-30 17:10:23.305918,Rajasthan,0.8637260591619886,CEA_estimated
2025-07-31 17:10:23.305918,Rajasthan,0.8365582001779525,CEA_estimated
2025-08-31 17:10:23.305918,Rajasthan,0.7738520714429562,CEA_estimated
2025-09-30 17:10:23.305918,Rajasthan,0.7806300965268287,CEA_estimated
2025-10-31 17:10:23.305918,Rajasthan,0.7759399255783642,CEA_estimated
2025-11-30 17:10:23.305918,Rajasthan,0.8053186234164733,CEA_estimated
2022-12-31 17:10:23.305918,Andhra Pradesh,0.8110885310219308,CEA_estimated
2023-01-31 17:10:23.305918,Andhra Pradesh,0.8468893824317677,CEA_estimated
2023-02-28 17:10:23.305918,Andhra Pradesh,0.8919283708902039,CEA_estimated
2023-03-31 17:10:23.305918,Andhra Pradesh,0.8925245008351972,CEA_estimated
2023-04-30 17:10:23.305918,Andhra Pradesh,0.8519207339036442,CEA_estimated
2023-05-31 17:10:23.305918,Andhra Pradesh,0.8081284337610674,CEA_estimated
2023-06-30 17:10:23.305918,Andhra Pradesh,0.7709999225673944,CEA_estimated
2023-07-31 17:10:23.305918,Andhra Pradesh,0.723305161605478,CEA_estimated
2023-08-31 17:10:23.305918,Andhra Pradesh,0.7287414051701047,CEA_estimated
2023-09-30 17:10:23.305918,Andhra Pradesh,0.7529730532344959,CEA_estimated
2023-10-31 17:10:23.305918,Andhra Pradesh,0.7175106794838833,CEA_estimated
2023-11-30 17:10:23.305918,Andhra Pradesh,0.764771915189563,CEA_estimated
2023-12-31 17:10:23.305918,Andhra Pradesh,0.8093332472030202,CEA_estimated
2024-01-31 17:10:23.305918,Andhra Pradesh,0.814629243135001,CEA_estimated
2024-02-29 17:10:23.305918,Andhra Pradesh,0.8625633680588441,CEA_estimated
2024-03-31 17:10:23.305918,Andhra Pradesh,0.8836982860622313,CEA_estimated
2024-04-30 17:10:23.305918,Andhra Pradesh,0.891053749558563,CEA_estimated
2024-05-31 17:10:23.305918,Andhra Pradesh,0.8183368365055608,CEA_estimated
2024-06-30 17:10:23.305918,Andhra Pradesh,0.818646980844187,CEA_estimated
2024-07-31 17:10:23.305918,Andhra Pradesh,0.731918693260032,CEA_estimated
2024-08-31 17:10:23.305918,Andhra Pradesh,0.7230629150930349,CEA_estimated
2024-09-30 17:10:23.305918,Andhra Pradesh,0.7212924389742832,CEA_estimated
2024-10-31 17:10:23.305918,Andhra Pradesh,0.7403179373390559,CEA_estimated
2024-11-30 17:10:23.305918,Andhra Pradesh,0.7776553310360187,CEA_estimated
2024-12-31 17:10:23.305918,Andhra Pradesh,0.778176151833147,CEA_estimated
2025-01-31 17:10:23.305918,Andhra Pradesh,0.8371943501569704,CEA_estimated
2025-02-28 17:10:23.305918,Andhra Pradesh,0.9001382353138847,CEA_estimated
2025-03-31 17:10:23.305918,Andhra Pradesh,0.9235573847280407,CEA_estimated
2025-04-30 17:10:23.305918,Andhra Pradesh,0.8898474304823368,CEA_estimated
2025-05-31 17:10:23.305918,Andhra Pradesh,0.800379531317001,CEA_estimated
2025-06-30 17:10:23.305918,Andhra Pradesh,0.8378739771980284,CEA_estimated
2025-07-31 17:10:23.305918,Andhra Pradesh,0.7591303420402731,CEA_estimated
2025-08-31 17:10:23.305918,Andhra Pradesh,0.7375248499510201,CEA_estimated
2025-09-30 17:10:23.305918,Andhra Pradesh,0.7347786839200239,CEA_estimated
2025-10-31 17:10:23.305918,Andhra Pradesh,0.7450215923556295,CEA_estimated
2025-11-30 17:10:23.305918,Andhra Pradesh,0.7269314999247234,CEA_estimated
2022-12-31 17:10:23.305918,Telangana,0.8038332798007977,CEA_estimated
2023-01-31 17:10:23.305918,Telangana,0.8363681031936645,CEA_estimated
2023-02-28 17:10:23.305918,Telangana,0.8713200616186738,CEA_estimated
2023-03-31 17:10:23.305918,Telangana,0.8849971262810201,CEA_estimated
2023-04-30 17:10:23.305918,Telangana,0.8973128607821064,CEA_estimated
2023-05-31 17:10:23.305918,Telangana,0.8705333972342464,CEA_estimated
2023-06-30 17:10:23.305918,Telangana,0.8239168493501405,CEA_estimated
2023-07-31 17:10:23.305918,Telangana,0.8142312503618826,CEA_estimated
2023-08-31 17:10:23.305918,Telangana,0.733549107698268,CEA_estimated
2023-09-30 17:10:23.305918,Telangana,0.7025730994427725,CEA_estimated
2023-10-31 17:10:23.305918,Telangana,0.7729841456931785,CEA_estimated
2023-11-30 17:10:23.305918,Telangana,0.7666621369970261,CEA_estimated
2023-12-31 17:10:23.305918,Telangana,0.8499072727576463,CEA_estimated
2024-01-31 17:10:23.305918,Telangana,0.8930107424974694,CEA_estimated
2024-02-29 17:10:23.305918,Telangana,0.9130331369602085,CEA_estimated
2024-03-31 17:10:23.305918,Telangana,0.8888530142359496,CEA_estimated
2024-04-30 17:10:23.305918,Telangana,0.8516316736997025,CEA_estimated
2024-05-31 17:10:23.305918,Telangana,0.8814072668896473,CEA_estimated
2024-06-30 17:10:23.305918,Telangana,0.8451087164603016,CEA_estimated
2024-07-31 17:10:23.305918,Telangana,0.7504755304694166,CEA_estimated
2024-08-31 17:10:23.305918,Telangana,0.7227990984630674,CEA_estimated
2024-09-30 17:10:23.305918,Telangana,0.7517350530762577,CEA_estimated
2024-10-31 17:10:23.305918,Telangana,0.7551760845585236,CEA_estimated
2024-11-30 17:10:23.305918,Telangana,0.7709508573712747,CEA_estimated
2024-12-31 17:10:23.305918,Telangana,0.8449918734347757,CEA_estimated
2025-01-31 17:10:23.305918,Telangana,0.8662829550979861,CEA_estimated
2025-02-28 17:10:23.305918,Telangana,0.8876392637876424,CEA_estimated
2025-03-31 17:10:23.305918,Telangana,0.9149265986587258,CEA_estimated
2025-04-30 17:10:23.305918,Telangana,0.866670527859313,CEA_estimated
2025-05-31 17:10:23.305918,Telangana,0.818444136089601,CEA_estimated
2025-06-30 17:10:23.305918,Telangana,0.8419449141295102,CEA_estimated
2025-07-31 17:10:23.305918,Telangana,0.7833747954489786,CEA_estimated
2025-08-31 17:10:23.305918,Telangana,0.7277592112543184,CEA_estimated
2025-09-30 17:10:23.305918,Telangana,0.713030686124755,CEA_estimated
2025-10-31 17:10:23.305918,Telangana,0.7297417349464389,CEA_estimated
2025-11-30 17:10:23.305918,Telangana,0.7998350670459506,CEA_estimated
2022-12-31 17:10:23.305918,Odisha,0.9756606505687468,CEA_estimated
2023-01-31 17:10:23.305918,Odisha,1.0001505067281848,CEA_estimated
2023-02-28 17:10:23.305918,Odisha,1.0267401376163663,CEA_estimated
2023-03-31 17:10:23.305918,Odisha,1.0193986294597284,CEA_estimated
2023-04-30 17:10:23.305918,Odisha,1.074975887384171,CEA_estimated
2023-05-31 17:10:23.305918,Odisha,0.9803789527723272,CEA_estimated
2023-06-30 17:10:23.305918,Odisha,0.986452425898058,CEA_estimated
2023-07-31 17:10:23.305918,Odisha,0.9385205219178933,CEA_estimated
2023-08-31 17:10:23.305918,Odisha,0.8888893139082094,CEA_estimated
2023-09-30 17:10:23.305918,Odisha,0.86306817053956,CEA_estimated
2023-10-31 17:10:23.305918,Odisha,0.8912820419263722,CEA_estimated
2023-11-30 17:10:23.305918,Odisha,0.9193383746686178,CEA_estimated
2023-12-31 17:10:23.305918,Odisha,0.930806100068936,CEA_estimated
2024-01-31 17:10:23.305918,Odisha,0.9945581052020117,CEA_estimated
2024-02-29 17:10:23.305918,Odisha,1.0806905790714447,CEA_estimated
2024-03-31 17:10:23.305918,Odisha,1.0618099961491454,CEA_estimated
2024-04-30 17:10:23.305918,Odisha,1.028132605100904,CEA_estimated
2024-05-31 17:10:23.305918,Odisha,0.9650159070657554,CEA_estimated
2024-06-30 17:10:23.305918,Odisha,0.9949028247461191,CEA_estimated
2024-07-31 17:10:23.305918,Odisha,0.8635106631203737,CEA_estimated
2024-08-31 17:10:23.305918,Odisha,0.8315500462795388,CEA_estimated
2024-09-30 17:10:23.305918,Odisha,0.816653758990037,CEA_estimated
2024-10-31 17:10:23.305918,Odisha,0.8831184660901946,CEA_estimated
2024-11-30 17:10:23.305918,Odisha,0.8969580990093478,CEA_estimated
2024-12-31 17:10:23.305918,Odisha,0.9246090912612315,CEA_estimated
2025-01-31 17:10:23.305918,Odisha,0.9582859138519993,CEA_estimated
2025-02-28 17:10:23.305918,Odisha,0.9936466576785267,CEA_estimated
2025-03-31 17:10:23.305918,Odisha,1.0539132122386186,CEA_estimated
2025-04-30 17:10:23.305918,Odisha,1.0051150179578756,CEA_estimated
2025-05-31 17:10:23.305918,Odisha,0.9559913398451269,CEA_estimated
2025-06-30 17:10:23.305918,Odisha,0.9350278712748664,CEA_estimated
2025-07-31 17:10:23.305918,Odisha,0.9452567771707281,CEA_estimated
2025-08-31 17:10:23.305918,Odisha,0.8895547201177776,CEA_estimated
2025-09-30 17:10:23.305918,Odisha,0.8383084893748348,CEA_estimated
2025-10-31 17:10:23.305918,Odisha,0.8802730905625267,CEA_estimated
2025-11-30 17:10:23.305918,Odisha,0.9047400744104469,CEA_estimated
2022-12-31 17:10:23.305918,Jharkhand,1.042224773232176,CEA_estimated
2023-01-31 17:10:23.305918,Jharkhand,1.0303376193946425,CEA_estimated
2023-02-28 17:10:23.305918,Jharkhand,1.0382286034455317,CEA_estimated
2023-03-31 17:10:23.305918,Jharkhand,1.1325654413428898,CEA_estimated
2023-04-30 17:10:23.305918,Jharkhand,1.1014258657994827,CEA_estimated
2023-05-31 17:10:23.305918,Jharkhand,1.0919719988807854,CEA_estimated
2023-06-30 17:10:23.305918,Jharkhand,1.0304922047665375,CEA_estimated
2023-07-31 17:10:23.305918,Jharkhand,0.9482752818593326,CEA_estimated
2023-08-31 17:10:23.305918,Jharkhand,0.8956821617370212,CEA_estimated
2023-09-30 17:10:23.305918,Jharkhand,0.9436463554042696,CEA_estimated
2023-10-31 17:10:23.305918,Jharkhand,0.8974464117314895,CEA_estimated
2023-11-30 17:10:23.305918,Jharkhand,0.9656375498090585,CEA_estimated
2023-12-31 17:10:23.305918,Jharkhand,0.9695016477810526,CEA_estimated
2024-01-31 17:10:23.305918,Jharkhand,1.0850823207487208,CEA_estimated
2024-02-29 17:10:23.305918,Jharkhand,1.0637002617161766,CEA_estimated
2024-03-31 17:10:23.305918,Jharkhand,1.1082360514057776,CEA_estimated
2024-04-30 17:10:23.305918,Jharkhand,1.1258686550560857,CEA_estimated
2024-05-31 17:10:23.305918,Jharkhand,1.0690242907423637,CEA_estimated
2024-06-30 17:10:23.305918,Jharkhand,0.9596592078776263,CEA_estimated
2024-07-31 17:10:23.305918,Jharkhand,0.97650099461553,CEA_estimated
2024-08-31 17:10:23.305918,Jharkhand,0.8785329613422729,CEA_estimated
2024-09-30 17:10:23.305918,Jharkhand,0.8646201841594049,CEA_estimated
2024-10-31 17:10:23.305918,Jharkhand,0.9408523997778503,CEA_estimated
2024-11-30 17:10:23.305918,Jharkhand,0.9406081185668632,CEA_estimated
2024-12-31 17:10:23.305918,Jharkhand,1.040951657443314,CEA_estimated
2025-01-31 17:10:23.305918,Jharkhand,1.0800350818360696,CEA_estimated
2025-02-28 17:10:23.305918,Jharkhand,1.0830547775362833,CEA_estimated
2025-03-31 17:10:23.305918,Jharkhand,1.048177960311632,CEA_estimated
2025-04-30 17:10:23.305918,Jharkhand,1.121757677526108,CEA_estimated
2025-05-31 17:10:23.305918,Jharkhand,1.0427772182248538,CEA_estimated
2025-06-30 17:10:23.305918,Jharkhand,0.9661783426624809,CEA_estimated
2025-07-31 17:10:23.305918,Jharkhand,0.9831058195636514,CEA_estimated
2025-08-31 17:10:23.305918,Jharkhand,0.8752362477340122,CEA_estimated
2025-09-30 17:10:23.305918,Jharkhand,0.87809788183571,CEA_estimated
2025-10-31 17:10:23.305918,Jharkhand,0.9442430161976102,CEA_estimated
2025-11-30 17:10:23.305918,Jharkhand,0.9246848829103749,CEA_estimated
2022-12-31 17:10:23.305918,Chhattisgarh,0.9802456869650769,CEA_estimated
2023-01-31 17:10:23.305918,Chhattisgarh,1.0433433709748543,CEA_estimated
2023-02-28 17:10:23.305918,Chhattisgarh,0.9891853227756797,CEA_estimated
2023-03-31 17:10:23.305918,Chhattisgarh,1.0242792751331338,CEA_estimated
2023-04-30 17:10:23.305918,Chhattisgarh,1.0562520570525422,CEA_estimated
2023-05-31 17:10:23.305918,Chhattisgarh,0.9991725702199913,CEA_estimated
2023-06-30 17:10:23.305918,Chhattisgarh,0.9898814666669897,CEA_estimated
2023-07-31 17:10:23.305918,Chhattisgarh,0.9043263437148112,CEA_estimated
2023-08-31 17:10:23.305918,Chhattisgarh,0.8272483425359873,CEA_estimated
2023-09-30 17:10:23.305918,Chhattisgarh,0.8743804633619898,CEA_estimated
2023-10-31 17:10:23.305918,Chhattisgarh,0.904325044386954,CEA_estimated
2023-11-30 17:10:23.305918,Chhattisgarh,0.926193939417086,CEA_estimated
2023-12-31 17:10:23.305918,Chhattisgarh,0.9941269283517308,CEA_estimated
2024-01-31 17:10:23.305918,Chhattisgarh,1.0117561821737757,CEA_estimated
2024-02-29 17:10:23.305918,Chhattisgarh,1.0716049357065647,CEA_estimated
2024-03-31 17:10:23.305918,Chhattisgarh,1.04171693975201,CEA_estimated
2024-04-30 17:10:23.305918,Chhattisgarh,0.9849757255442123,CEA_estimated
2024-05-31 17:10:23.305918,Chhattisgarh,1.037200404323988,CEA_estimated
2024-06-30 17:10:23.305918,Chhattisgarh,0.951413079334062,CEA_estimated
2024-07-31 17:10:23.305918,Chhattisgarh,0.8779375700482266,CEA_estimated
2024-08-31 17:10:23.305918,Chhattisgarh,0.8536564041401409,CEA_estimated
2024-09-30 17:10:23.305918,Chhattisgarh,0.8836963977650801,CEA_estimated
2024-10-31 17:10:23.305918,Chhattisgarh,0.890621315397732,CEA_estimated
2024-11-30 17:10:23.305918,Chhattisgarh,0.859828714256304,CEA_estimated
2024-12-31 17:10:23.305918,Chhattisgarh,0.9321305202756696,CEA_estimated
2025-01-31 17:10:23.305918,Chhattisgarh,0.9759709897459811,CEA_estimated
